organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1189088	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.95;0.11;0.09;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.365_EE0001	EE0001
3	present	Hugo Gante	eDNA expeditions citizen science sampling	35839	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;0.99;0.99. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,AP008301,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.370_EE0005	EE0005
3	present	Hugo Gante	eDNA expeditions citizen science sampling	458139	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.98;0.16;0.14;0.13;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.373_EE0006	EE0006
3	present	Hugo Gante	eDNA expeditions citizen science sampling	35839	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.383_EE0005	EE0005
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1107466	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.394_EE0019	EE0019
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes	Nototheniidae	Pagothenia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Nototheniidae;g__Pagothenia;s__Pagothenia_borchgrevinki, confidences 1;1;1;1;0.87;0.82;0.8;0.8. No VSEARCH hits at 0.97 identity.	Pagothenia borchgrevinki	urn:lsid:marinespecies.org:taxname:234801	species	asv.395_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.40_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Channichthyidae;g__Chaenodraco;s__Chaenodraco_wilsoni, confidences 1;1;1;1;0.99;0.73;0.43;0.43. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC069699,NC_046024,LC069700, identities 99.4,97.1,97.1, taxonomy Harpagifer_antarcticus,Pogonophryne_albipinna,Pogonophryne_scotti, consensus Eukaryota;Chordata;Actinopteri;Perciformes;Artedidraconidae;Pogonophryne.	Perciformes	urn:lsid:marinespecies.org:taxname:11014	order	asv.402_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	116039	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Channichthyidae;g__Chaenodraco;s__Chaenodraco_wilsoni, confidences 1;1;1;1;0.99;0.73;0.43;0.43. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC069699,NC_046024,LC069700, identities 99.4,97.1,97.1, taxonomy Harpagifer_antarcticus,Pogonophryne_albipinna,Pogonophryne_scotti, consensus Eukaryota;Chordata;Actinopteri;Perciformes;Artedidraconidae;Pogonophryne.	Perciformes	urn:lsid:marinespecies.org:taxname:11014	order	asv.402_EE0021	EE0021
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1189088	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Otariidae;g__Arctocephalus;s__Arctocephalus_forsteri, confidences 1;1;1;1;0.98;0.75;0.63;0.3. No VSEARCH hits at 0.97 identity.	Carnivora	urn:lsid:marinespecies.org:taxname:2687	order	asv.416_EE0001	EE0001
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.94;0.12;0.1;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.428_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	116039	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Channichthyidae;g__Chaenodraco;s__Chaenodraco_wilsoni, confidences 1;1;1;1;0.98;0.73;0.46;0.46. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC069699,NC_046024,LC069700, identities 99.4,97.1,97.1, taxonomy Harpagifer_antarcticus,Pogonophryne_albipinna,Pogonophryne_scotti, consensus Eukaryota;Chordata;Actinopteri;Perciformes;Artedidraconidae;Pogonophryne.	Perciformes	urn:lsid:marinespecies.org:taxname:11014	order	asv.430_EE0021	EE0021
3	present	Hugo Gante	eDNA expeditions citizen science sampling	458139	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Channichthyidae;g__Chaenodraco;s__Chaenodraco_wilsoni, confidences 1;1;1;1;0.98;0.76;0.54;0.54. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC069699,NC_046024,LC069700, identities 99.4,97.1,97.1, taxonomy Harpagifer_antarcticus,Pogonophryne_albipinna,Pogonophryne_scotti, consensus Eukaryota;Chordata;Actinopteri;Perciformes;Artedidraconidae;Pogonophryne.	Perciformes	urn:lsid:marinespecies.org:taxname:11014	order	asv.438_EE0006	EE0006
3	present	Hugo Gante	eDNA expeditions citizen science sampling	771215	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Characiformes;f__Anostomidae;g__Megaleporinus;s__Megaleporinus_elongatus, confidences 1;0.97;0.78;0.38;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.443_EE0003	EE0003
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.452_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	743543	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Ciconiiformes;f__Scopidae;g__Scopus;s__Scopus_umbretta, confidences 1;0.91;0.8;0.19;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.458_EE0087	EE0087
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1189088	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Mirounga	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Phocidae;g__Mirounga;s__Mirounga_leonina, confidences 1;1;1;1;1;1;0.97;0.97. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AY377291,AM181023, identities 98.8,98.8, taxonomy Mirounga_leonina,Mirounga_leonina, consensus Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Mirounga;Mirounga_leonina.	Mirounga leonina	urn:lsid:marinespecies.org:taxname:231413	species	asv.46_EE0001	EE0001
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Canidae;g__Canis;s__Canis_lupus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits MZ042325,KF661090,EU740412,AM711902,KJ637058,MH753649,KF661086,KF661078,KF661051,KF661037, identities 100,99.4,98.8,98.8,98.8,98.8,98.2,98.2,98.2,98.2, taxonomy Canis_lupus,Canis_lupus,Canis_lupus,Canis_lupus,Canis_lupus,Canis_lupus,Canis_lupus,Canis_lupus,Canis_lupus,Canis_lupus, consensus Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis_lupus.	Canis lupus	urn:lsid:marinespecies.org:taxname:1506689	species	asv.464_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	458139	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Nototheniidae;g__Pagothenia;s__Pagothenia_borchgrevinki, confidences 1;1;1;0.99;0.82;0.74;0.73;0.73. No VSEARCH hits at 0.97 identity.	Perciformes	urn:lsid:marinespecies.org:taxname:11014	order	asv.477_EE0006	EE0006
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1507847	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Otariidae;g__Arctocephalus;s__Arctocephalus_forsteri, confidences 1;1;1;1;0.98;0.75;0.64;0.27. No VSEARCH hits at 0.97 identity.	Carnivora	urn:lsid:marinespecies.org:taxname:2687	order	asv.479_EE0004	EE0004
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1189088	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Otariidae;g__Arctocephalus;s__Arctocephalus_forsteri, confidences 1;1;1;1;0.98;0.75;0.64;0.27. No VSEARCH hits at 0.97 identity.	Carnivora	urn:lsid:marinespecies.org:taxname:2687	order	asv.479_EE0001	EE0001
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1107466	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Pitheciidae;g__Plecturocebus;s__Plecturocebus_moloch, confidences 1;0.94;0.9;0.72;0.33;0.15;0.1;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.48_EE0019	EE0019
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1405364	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora	Otariidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Otariidae;g__Arctocephalus;s__Arctocephalus_forsteri, confidences 1;1;1;1;0.94;0.83;0.72;0.35. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AM181018, identities 97.6, taxonomy Arctocephalus_pusillus, consensus Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Arctocephalus;Arctocephalus_pusillus.	Otariidae	urn:lsid:marinespecies.org:taxname:231386	family	asv.487_EE0017	EE0017
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1189088	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Pan;s__Pan_troglodytes, confidences 1;1;1;0.99;0.96;0.96;0.9;0.9. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KX211931, identities 97.1, taxonomy Pan_paniscus, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Pan;Pan_paniscus.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.495_EE0001	EE0001
3	present	Hugo Gante	eDNA expeditions citizen science sampling	458139	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.50_EE0006	EE0006
3	present	Hugo Gante	eDNA expeditions citizen science sampling	458139	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae		Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Psychromonadaceae	urn:lsid:marinespecies.org:taxname:393037	family	asv.507_EE0006	EE0006
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1405364	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora	Otariidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Otariidae;g__Arctocephalus;s__Arctocephalus_forsteri, confidences 1;1;1;1;0.95;0.86;0.77;0.44. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AM181018, identities 97.6, taxonomy Arctocephalus_pusillus, consensus Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Arctocephalus;Arctocephalus_pusillus.	Otariidae	urn:lsid:marinespecies.org:taxname:231386	family	asv.509_EE0017	EE0017
3	present	Hugo Gante	eDNA expeditions citizen science sampling	771215	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.511_EE0003	EE0003
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1087213	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Mirounga	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Phocidae;g__Mirounga;s__Mirounga_leonina, confidences 1;1;1;1;1;1;0.97;0.97. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AY377291,AM181023, identities 98.8,98.8, taxonomy Mirounga_leonina,Mirounga_leonina, consensus Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Mirounga;Mirounga_leonina.	Mirounga leonina	urn:lsid:marinespecies.org:taxname:231413	species	asv.52_EE0127	EE0127
3	present	Hugo Gante	eDNA expeditions citizen science sampling	743543	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Mirounga	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Phocidae;g__Mirounga;s__Mirounga_leonina, confidences 1;1;1;1;1;1;0.97;0.97. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AY377291,AM181023, identities 98.8,98.8, taxonomy Mirounga_leonina,Mirounga_leonina, consensus Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Mirounga;Mirounga_leonina.	Mirounga leonina	urn:lsid:marinespecies.org:taxname:231413	species	asv.52_EE0087	EE0087
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Mirounga	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Phocidae;g__Mirounga;s__Mirounga_leonina, confidences 1;1;1;1;1;1;0.97;0.97. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AY377291,AM181023, identities 98.8,98.8, taxonomy Mirounga_leonina,Mirounga_leonina, consensus Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Mirounga;Mirounga_leonina.	Mirounga leonina	urn:lsid:marinespecies.org:taxname:231413	species	asv.52_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	116039	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;0.99;0.99. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.522_EE0021	EE0021
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1107466	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.94;0.15;0.13;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.523_EE0019	EE0019
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Gekkonidae;g__Gekko;s__Gekko_gecko, confidences 1;0.93;0.79;0.16;0.16;0.1;0.07;0.07. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.526_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1507847	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Eulipotyphla;f__Soricidae;g__Sorex;s__Sorex_cinereus, confidences 1;1;0.93;0.7;0.27;0.27;0.21;0.2. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.534_EE0004	EE0004
3	present	Hugo Gante	eDNA expeditions citizen science sampling	743543	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits GU455418,KY411495,KY595550,FM865409,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804, identities 99.4,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.539_EE0087	EE0087
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits GU455418,KY411495,KY595550,FM865409,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804, identities 99.4,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.539_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	763962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Mirounga	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Phocidae;g__Mirounga;s__Mirounga_leonina, confidences 1;1;1;1;1;1;1;0.97. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AY377291,AM181023, identities 99.4,99.4, taxonomy Mirounga_leonina,Mirounga_leonina, consensus Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Mirounga;Mirounga_leonina.	Mirounga leonina	urn:lsid:marinespecies.org:taxname:231413	species	asv.54_EE0147	EE0147
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1307138	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.548_EE0022	EE0022
