organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.494_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.95;0.1;0.08;0.07;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.533_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Ethmalosa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Ethmalosa;s__Ethmalosa_fimbriata, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AP009138, identities 99.4, taxonomy Ethmalosa_fimbriata, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Ethmalosa;Ethmalosa_fimbriata.	Ethmalosa fimbriata	urn:lsid:marinespecies.org:taxname:280725	species	asv.537_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cyprinodontiformes;f__Poeciliidae;g__Poeciliopsis;s__Poeciliopsis_monacha, confidences 1;0.99;0.81;0.3;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.552_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Osteoglossiformes;f__Mormyridae;g__Gnathonemus;s__Gnathonemus_longibarbis, confidences 1;0.99;0.77;0.34;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.568_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Acanthuriformes	Acanthuridae	Acanthurus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Acanthuriformes;f__Acanthuridae;g__Acanthurus;s__Acanthurus_nigricans, confidences 1;1;1;1;0.96;0.96;0.93;0.59. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035153,OP035305,OP035303,OP035106,LC710300, identities 100,97.1,97.1,97.1,97.1, taxonomy Acanthurus_coeruleus,Acanthurus_olivaceus,Acanthurus_nigroris,Acanthurus_achilles,Acanthurus_nigros, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus.	Acanthurus	urn:lsid:marinespecies.org:taxname:125908	genus	asv.569_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Anguilliformes			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Anguilliformes;f__Congridae;g__Paraconger;s__Paraconger_notialis, confidences 1;1;1;1;1;0.67;0.44;0.44. No VSEARCH hits at 0.97 identity.	Anguilliformes	urn:lsid:marinespecies.org:taxname:10295	order	asv.574_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Ciconiiformes;f__Scopidae;g__Scopus;s__Scopus_umbretta, confidences 1;0.91;0.82;0.24;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.575_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Anguilliformes			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Anguilliformes;f__Congridae;g__Paraconger;s__Paraconger_notialis, confidences 1;1;0.99;0.99;0.96;0.68;0.43;0.43. No VSEARCH hits at 0.97 identity.	Anguilliformes	urn:lsid:marinespecies.org:taxname:10295	order	asv.576_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Gekkonidae;g__Rhoptropus;s__Rhoptropus_diporus, confidences 1;0.98;0.91;0.16;0.16;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.578_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.98;0.98;0.98;0.98;0.98;0.98;0.98. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.579_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Ceratobatrachidae;g__Alcalus;s__Alcalus_mariae, confidences 1;0.98;0.77;0.22;0.22;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.580_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.97;0.11;0.11;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.581_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.582_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__undef_Mammalia;f__Tenrecidae;g__Hemicentetes;s__Hemicentetes_semispinosus, confidences 1;0.85;0.6;0.1;0.05;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.628_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Leishmania;s__Leishmania_tarentolae, confidences 1;0.09;0.08;0.08;0.08;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.667_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Lobotiformes;f__Lobotidae;g__Lobotes;s__Lobotes_surinamensis, confidences 1;0.86;0.56;0.24;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.671_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;1;0.94;0.45;0.45;0.26;0.26;0.26. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.673_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Isanda;s__Isanda_coronata, confidences 1;0.88;0.19;0.14;0.08;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.678_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.2;0.09;0.09;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.680_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Reduviidae;g__Triatoma;s__Triatoma_nitida, confidences 1;0.94;0.14;0.14;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.684_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Chironomus;s__Chironomus_tepperi, confidences 1;0.91;0.15;0.1;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.691_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Leishmania;s__Leishmania_tarentolae, confidences 1;0.15;0.15;0.15;0.15;0.15;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.692_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Leishmania;s__Leishmania_tarentolae, confidences 1;0.05;0.05;0.05;0.05;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.693_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Leishmania;s__Leishmania_tarentolae, confidences 1;0.05;0.05;0.05;0.05;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.693_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 0.97;0.2;0.13;0.13;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.695_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Crassiclitellata;f__Lumbricidae;g__Eisenia_Lumbricidae;s__Eisenia_andrei, confidences 1;0.92;0.06;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.702_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Bitectipora;s__Bitectipora_retepora, confidences 1;0.97;0.03;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.709_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Hygromiidae;g__Monacha;s__Monacha_cantiana, confidences 1;0.95;0.22;0.2;0.06;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.722_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Coraciiformes;f__Cerylidae;g__Megaceryle;s__Megaceryle_alcyon, confidences 1;0.94;0.7;0.09;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.727_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Nemacheilidae;g__Triplophysa;s__Triplophysa_tibetana, confidences 1;0.8;0.59;0.27;0.11;0.04;0.02;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.735_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Syngnathidae;g__Hippocampus;s__Hippocampus_barbouri, confidences 1;0.91;0.63;0.3;0.03;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.753_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__undef_Mammalia;f__Tenrecidae;g__Geogale;s__Geogale_aurita, confidences 1;0.89;0.7;0.1;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.756_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Gekkonidae;g__Agamura;s__Agamura_persica, confidences 1;0.97;0.8;0.14;0.14;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.761_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Gekkonidae;g__Agamura;s__Agamura_persica, confidences 1;0.97;0.8;0.14;0.14;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.761_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Hylidae;g__Ranoidea;s__Ranoidea_booroolongensis, confidences 1;0.9;0.63;0.06;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.770_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Leishmania;s__Leishmania_tarentolae, confidences 1;0.01;0.01;0.01;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.778_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.08;0.07;0.07;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.779_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Colubridae;g__Lycodon;s__Lycodon_aulicus, confidences 1;0.89;0.66;0.14;0.14;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.780_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Danionidae;g__Danio;s__Danio_margaritatus, confidences 1;0.94;0.62;0.39;0.06;0.05;0.04;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.784_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cyprinodontiformes;f__Nothobranchiidae;g__Fundulopanchax;s__Fundulopanchax_amieti, confidences 0.99;0.94;0.61;0.24;0.02;0.02;0.01;0. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.786_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Rondibilis;s__Rondibilis_saperdina, confidences 1;0.88;0.16;0.09;0.05;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.794_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Ranidae;g__Indosylvirana;s__Indosylvirana_aurantiaca, confidences 1;0.96;0.67;0.09;0.09;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.797_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Xystrocera;s__Xystrocera_globosa, confidences 1;0.96;0.22;0.13;0.12;0.1;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.801_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Littorinimorpha;f__Vanikoridae;g__Caledoniella;s__Caledoniella_montrouzieri, confidences 1;0.83;0.11;0.09;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.804_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Palaemonidae;g__Harpiliopsis;s__Harpiliopsis_spinigera, confidences 1;0.91;0.15;0.09;0.09;0.07;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.808_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Hirudinida;f__Erpobdellidae;g__Erpobdella;s__Erpobdella_japonica, confidences 1;0.89;0.17;0.17;0.11;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.811_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Testudo;s__Testudo_graeca, confidences 1;0.97;0.9;0.27;0.27;0.27;0.15;0.12. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.826_EE0446	EE0446
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Moronidae;g__Dicentrarchus;s__Dicentrarchus_punctatus, confidences 1;0.97;0.63;0.32;0.07;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.832_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Leishmania;s__Leishmania_tarentolae, confidences 1;0.09;0.09;0.09;0.09;0.09;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.833_EE0451	EE0451
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Hirudinida;f__Gastrostomobdellidae;g__Gastrostomobdella;s__Gastrostomobdella_monticola, confidences 1;0.88;0.19;0.19;0.16;0.15;0.15;0.15. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.975_EE0435	EE0435
5	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.983_EE0435	EE0435
