organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
3	present	Hugo Gante	eDNA expeditions citizen science sampling	35927	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Lophocebus;Lophocebus_aterrimus, confidences 1;0.98;0.97;0.95;0.5;0.22;0.22. No VSEARCH hits at 0.97 identity.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.12_EE0070	EE0070
3	present	Hugo Gante	eDNA expeditions citizen science sampling	334384	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Carnivora	Phocidae	Mirounga	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Mirounga;Mirounga_leonina, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AY377389,AM181023, identities 100,99.2, taxonomy Mirounga_leonina,Mirounga_leonina, consensus Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Mirounga;Mirounga_leonina.	Mirounga leonina	urn:lsid:marinespecies.org:taxname:231413	species	asv.165_EE0085	EE0085
3	present	Hugo Gante	eDNA expeditions citizen science sampling	35927	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Stomiiformes	Phosichthyidae	Vinciguerria	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Stomiiformes;Phosichthyidae;Vinciguerria;Vinciguerria_lucetia, confidences 1;1;1;0.92;0.92;0.92;0.85. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits HQ127632, identities 100, taxonomy Vinciguerria_lucetia, consensus Eukaryota;Chordata;Actinopteri;Stomiiformes;Phosichthyidae;Vinciguerria;Vinciguerria_lucetia.	Vinciguerria lucetia	urn:lsid:marinespecies.org:taxname:274961	species	asv.167_EE0070	EE0070
3	present	Hugo Gante	eDNA expeditions citizen science sampling	334384	DNA Sequence reads	DNA Sequence reads	Annelida	Polychaeta		Arenicolidae	Arenicola	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Arenicola marina	urn:lsid:marinespecies.org:taxname:129868	species	asv.187_EE0085	EE0085
3	present	Hugo Gante	eDNA expeditions citizen science sampling	2302	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.198_W-26	W-26
3	present	Hugo Gante	eDNA expeditions citizen science sampling	32091	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Shewanella	urn:lsid:marinespecies.org:taxname:393040	genus	asv.213_EE0126	EE0126
3	present	Hugo Gante	eDNA expeditions citizen science sampling	34169	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.221_EE0074	EE0074
3	present	Hugo Gante	eDNA expeditions citizen science sampling	334384	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Sus scrofa	urn:lsid:marinespecies.org:taxname:1469456	species	asv.224_EE0085	EE0085
3	present	Hugo Gante	eDNA expeditions citizen science sampling	133076	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.234_EE0088	EE0088
3	present	Hugo Gante	eDNA expeditions citizen science sampling	2301	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.9;0.9;0.9;0.9;0.9;0.9. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.24_blank	blank
3	present	Hugo Gante	eDNA expeditions citizen science sampling	34169	DNA Sequence reads	DNA Sequence reads	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Denitrovibrio	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Denitrovibrio acetiphilus	urn:lsid:marinespecies.org:taxname:743073	species	asv.249_EE0074	EE0074
3	present	Hugo Gante	eDNA expeditions citizen science sampling	44990	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.258_EE0067	EE0067
3	present	Hugo Gante	eDNA expeditions citizen science sampling	77472	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Epsilonproteobacteria	Campylobacterales			Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Campylobacterales	urn:lsid:marinespecies.org:taxname:393210	order	asv.263_EE0066	EE0066
3	present	Hugo Gante	eDNA expeditions citizen science sampling	44990	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.265_EE0067	EE0067
3	present	Hugo Gante	eDNA expeditions citizen science sampling	334384	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.271_EE0085	EE0085
3	present	Hugo Gante	eDNA expeditions citizen science sampling	59970	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Pectinida;Pectinidae;Mimachlamys;Mimachlamys_townsendi, confidences 1;0.17;0.11;0.07;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.278_EE0068	EE0068
3	present	Hugo Gante	eDNA expeditions citizen science sampling	59970	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.31;0.22;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.285_EE0068	EE0068
3	present	Hugo Gante	eDNA expeditions citizen science sampling	32091	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.287_EE0126	EE0126
3	present	Hugo Gante	eDNA expeditions citizen science sampling	77472	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.287_EE0066	EE0066
3	present	Hugo Gante	eDNA expeditions citizen science sampling	56083	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.293_EE0093	EE0093
3	present	Hugo Gante	eDNA expeditions citizen science sampling	36627	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.305_EE0069	EE0069
3	present	Hugo Gante	eDNA expeditions citizen science sampling	32091	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.305_EE0126	EE0126
3	present	Hugo Gante	eDNA expeditions citizen science sampling	36627	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.307_EE0069	EE0069
3	present	Hugo Gante	eDNA expeditions citizen science sampling	36627	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Thalassospira	urn:lsid:marinespecies.org:taxname:392753	genus	asv.309_EE0069	EE0069
3	present	Hugo Gante	eDNA expeditions citizen science sampling	34169	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Pectinida;Pectinidae;Mimachlamys;Mimachlamys_townsendi, confidences 1;0.15;0.12;0.08;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.323_EE0074	EE0074
3	present	Hugo Gante	eDNA expeditions citizen science sampling	56083	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Allenopithecus;Allenopithecus_nigroviridis, confidences 1;0.81;0.06;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.326_EE0093	EE0093
3	present	Hugo Gante	eDNA expeditions citizen science sampling	59970	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Allenopithecus;Allenopithecus_nigroviridis, confidences 1;0.81;0.06;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.326_EE0068	EE0068
3	present	Hugo Gante	eDNA expeditions citizen science sampling	56083	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.29;0.18;0.02;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.328_EE0093	EE0093
3	present	Hugo Gante	eDNA expeditions citizen science sampling	34169	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.329_EE0074	EE0074
3	present	Hugo Gante	eDNA expeditions citizen science sampling	59970	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Pectinida;Pectinidae;Mimachlamys;Mimachlamys_townsendi, confidences 1;0.16;0.11;0.07;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.335_EE0068	EE0068
3	present	Hugo Gante	eDNA expeditions citizen science sampling	36627	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Gammaproteobacteria	Alteromonadales			Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Alteromonadales	urn:lsid:marinespecies.org:taxname:393019	order	asv.341_EE0069	EE0069
3	present	Hugo Gante	eDNA expeditions citizen science sampling	32091	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Gammaproteobacteria	Alteromonadales			Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Alteromonadales	urn:lsid:marinespecies.org:taxname:393019	order	asv.341_EE0126	EE0126
3	present	Hugo Gante	eDNA expeditions citizen science sampling	34169	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Pomatoschistus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pomatoschistus;Pomatoschistus_microps, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KJ128869,AJ616828, identities 100,99.6, taxonomy Pomatoschistus_microps,Pomatoschistus_microps, consensus Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pomatoschistus;Pomatoschistus_microps.	Pomatoschistus microps	urn:lsid:marinespecies.org:taxname:126927	species	asv.36_EE0074	EE0074
3	present	Hugo Gante	eDNA expeditions citizen science sampling	77472	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.361_EE0066	EE0066
3	present	Hugo Gante	eDNA expeditions citizen science sampling	56083	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae		Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Desulfobacteraceae	urn:lsid:marinespecies.org:taxname:393982	family	asv.362_EE0093	EE0093
3	present	Hugo Gante	eDNA expeditions citizen science sampling	125206	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.372_EE0073	EE0073
3	present	Hugo Gante	eDNA expeditions citizen science sampling	133076	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.373_EE0088	EE0088
3	present	Hugo Gante	eDNA expeditions citizen science sampling	56083	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae		Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Desulfobacteraceae	urn:lsid:marinespecies.org:taxname:393982	family	asv.377_EE0093	EE0093
3	present	Hugo Gante	eDNA expeditions citizen science sampling	169572	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.379_EE0089	EE0089
3	present	Hugo Gante	eDNA expeditions citizen science sampling	44990	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.393_EE0067	EE0067
3	present	Hugo Gante	eDNA expeditions citizen science sampling	334384	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.418_EE0085	EE0085
3	present	Hugo Gante	eDNA expeditions citizen science sampling	35927	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.434_EE0070	EE0070
3	present	Hugo Gante	eDNA expeditions citizen science sampling	36627	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.441_EE0069	EE0069
3	present	Hugo Gante	eDNA expeditions citizen science sampling	35927	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lampriformes;Lophotidae;Lophotus;Lophotus_lacepede, confidences 1;0.61;0.36;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.446_EE0070	EE0070
3	present	Hugo Gante	eDNA expeditions citizen science sampling	59970	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfocella	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Desulfocella	urn:lsid:marinespecies.org:taxname:571148	genus	asv.455_EE0068	EE0068
3	present	Hugo Gante	eDNA expeditions citizen science sampling	334384	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.457_EE0085	EE0085
3	present	Hugo Gante	eDNA expeditions citizen science sampling	84665	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.462_EE0084	EE0084
3	present	Hugo Gante	eDNA expeditions citizen science sampling	2301	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.497_blank	blank
3	present	Hugo Gante	eDNA expeditions citizen science sampling	59970	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Heteromyidae;Chaetodipus;Chaetodipus_baileyi, confidences 1;0.66;0.06;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.512_EE0068	EE0068
3	present	Hugo Gante	eDNA expeditions citizen science sampling	84665	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.516_EE0084	EE0084
3	present	Hugo Gante	eDNA expeditions citizen science sampling	169572	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.516_EE0089	EE0089
3	present	Hugo Gante	eDNA expeditions citizen science sampling	77472	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Cyrtodactylus;Cyrtodactylus_thirakhupti, confidences 1;0.8;0.17;0.17;0.09;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.517_EE0066	EE0066
3	present	Hugo Gante	eDNA expeditions citizen science sampling	334384	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Theropithecus;Theropithecus_gelada, confidences 1;0.98;0.93;0.92;0.63;0.46;0.46. No VSEARCH hits at 0.97 identity.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.532_EE0085	EE0085
3	present	Hugo Gante	eDNA expeditions citizen science sampling	334384	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.560_EE0085	EE0085
3	present	Hugo Gante	eDNA expeditions citizen science sampling	133076	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Pasiphaeidae;Pasiphaea;Pasiphaea_gelasinus, confidences 1;0.34;0.11;0.04;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.561_EE0088	EE0088
3	present	Hugo Gante	eDNA expeditions citizen science sampling	133076	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Xantusiidae;Xantusia;Xantusia_gracilis, confidences 1;0.77;0.19;0.19;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.562_EE0088	EE0088
3	present	Hugo Gante	eDNA expeditions citizen science sampling	59970	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Sarcophagidae;Sarcophaga;Sarcophaga_highlandica, confidences 1;0.16;0.12;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.574_EE0068	EE0068
3	present	Hugo Gante	eDNA expeditions citizen science sampling	44990	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.577_EE0067	EE0067
3	present	Hugo Gante	eDNA expeditions citizen science sampling	56083	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Chromis;Chromis_weberi, confidences 1;0.81;0.27;0.05;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.586_EE0093	EE0093
3	present	Hugo Gante	eDNA expeditions citizen science sampling	77472	DNA Sequence reads	DNA Sequence reads	Deferribacteres					Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Deferribacteres	urn:lsid:marinespecies.org:taxname:564353	phylum	asv.591_EE0066	EE0066
3	present	Hugo Gante	eDNA expeditions citizen science sampling	56083	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Epsilonproteobacteria	Campylobacterales			Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Campylobacterales	urn:lsid:marinespecies.org:taxname:393210	order	asv.594_EE0093	EE0093
3	present	Hugo Gante	eDNA expeditions citizen science sampling	44990	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Shewanella	urn:lsid:marinespecies.org:taxname:393040	genus	asv.615_EE0067	EE0067
3	present	Hugo Gante	eDNA expeditions citizen science sampling	34169	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Thalassospira	urn:lsid:marinespecies.org:taxname:392753	genus	asv.617_EE0074	EE0074
3	present	Hugo Gante	eDNA expeditions citizen science sampling	36627	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Thalassospira	urn:lsid:marinespecies.org:taxname:392753	genus	asv.617_EE0069	EE0069
3	present	Hugo Gante	eDNA expeditions citizen science sampling	59970	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.626_EE0068	EE0068
