organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
3	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Craugastoridae;g__Noblella;s__Noblella_myrmecoides, confidences 1;0.98;0.88;0.27;0.27;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1159_EE0414	EE0414
3	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Megophryidae;g__Megophrys;s__Megophrys_gigantica, confidences 1;1;0.85;0.24;0.23;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1168_EE0408	EE0408
3	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Testudo;s__Testudo_horsfieldii, confidences 1;1;0.92;0.14;0.14;0.09;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1169_EE0412	EE0412
3	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Callionymidae;g__Neosynchiropus;s__Neosynchiropus_moyeri, confidences 1;1;0.98;0.73;0.09;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.117_EE0407	EE0407
3	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Draconettidae;g__Draconetta;s__Draconetta_xenica, confidences 1;0.89;0.75;0.36;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1172_EE0416	EE0416
3	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Draconettidae;g__Draconetta;s__Draconetta_xenica, confidences 1;0.89;0.75;0.36;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1172_EE0407	EE0407
3	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Draconettidae;g__Draconetta;s__Draconetta_xenica, confidences 1;0.89;0.75;0.36;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1172_EE0414	EE0414
3	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Draconettidae;g__Draconetta;s__Draconetta_xenica, confidences 1;0.89;0.75;0.36;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1172_EE0412	EE0412
3	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Sphaerodactylidae;g__Sphaerodactylus;s__Sphaerodactylus_copei, confidences 1;0.96;0.76;0.17;0.17;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1173_EE0407	EE0407
3	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 60 alignment length	Thalassospira	urn:lsid:marinespecies.org:taxname:392753	genus	asv.1177_EE0416	EE0416
3	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Centrolenidae;g__Hyalinobatrachium;s__Hyalinobatrachium_ibama, confidences 1;0.99;0.94;0.19;0.19;0.06;0.04;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1181_EE0408	EE0408
3	present	Hugo Gante	eDNA expeditions citizen science sampling	295263	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Bradybaenidae;g__Mandarina;s__Mandarina_hirasei, confidences 1;0.95;0.22;0.13;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1187_EE0411	EE0411
3	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Istiophoriformes;f__Istiophoridae;g__Istiophorus;s__Istiophorus_albicans, confidences 1;1;0.97;0.76;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.119_EE0409	EE0409
3	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacanthidae;g__Chaetodontoplus;s__Chaetodontoplus_poliourus, confidences 1;0.96;0.81;0.39;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1190_EE0408	EE0408
3	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Gekkonidae;g__Calodactylodes;s__Calodactylodes_aureus, confidences 1;0.94;0.71;0.14;0.14;0.1;0.09;0.09. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1191_EE0414	EE0414
3	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.97;0.97;0.97;0.97;0.97;0.97;0.97. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.1192_EE0407	EE0407
3	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Clausiliidae;g__Montenegrina;s__Montenegrina_minuscula, confidences 1;0.96;0.1;0.1;0.09;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1196_EE0408	EE0408
3	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Centrarchiformes;f__Centrarchidae;g__Micropterus;s__Micropterus_floridanus, confidences 1;0.98;0.76;0.28;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1200_EE0407	EE0407
3	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Galliformes;f__Odontophoridae;g__Callipepla;s__Callipepla_squamata, confidences 1;0.98;0.93;0.14;0.07;0.05;0.05;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1210_EE0414	EE0414
3	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Emydidae;g__Deirochelys;s__Deirochelys_reticularia, confidences 1;0.85;0.8;0.15;0.15;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1211_EE0408	EE0408
3	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Synbranchiformes;f__Mastacembelidae;g__Macrognathus;s__Macrognathus_aculeatus, confidences 1;0.99;0.84;0.28;0.04;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1216_EE0412	EE0412
3	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Gasterosteidae;g__Pungitius;s__Pungitius_kaibarae, confidences 1;0.93;0.81;0.44;0.08;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1224_EE0416	EE0416
3	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Albuliformes;f__Albulidae;g__Albula;s__Albula_glossodonta, confidences 1;1;1;0.74;0.6;0.6;0.5;0.5. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1228_EE0407	EE0407
3	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phthiraptera;f__Philopteridae;g__Columbicola;s__Columbicola_macrourae, confidences 1;0.93;0.14;0.09;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1229_EE0414	EE0414
3	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pectinida;f__Pectinidae;g__Pseudamussium;s__Pseudamussium_clavatum, confidences 1;0.91;0.1;0.07;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1230_EE0407	EE0407
3	present	Hugo Gante	eDNA expeditions citizen science sampling	295263	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Geoemydidae;g__Siebenrockiella;s__Siebenrockiella_crassicollis, confidences 1;0.99;0.85;0.07;0.07;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1233_EE0411	EE0411
3	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Phyllodactylidae;g__Phyllodactylus;s__Phyllodactylus_kofordi, confidences 1;0.94;0.81;0.12;0.12;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1238_EE0407	EE0407
3	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.12;0.06;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1243_EE0412	EE0412
3	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Centrolenidae;g__Hyalinobatrachium;s__Hyalinobatrachium_kawense, confidences 1;0.95;0.9;0.1;0.1;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1244_EE0414	EE0414
3	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Ovis;s__Ovis_dalli, confidences 1;0.94;0.86;0.12;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1246_EE0416	EE0416
3	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Limoida;f__Limidae;g__Lima;s__Lima_zealandica, confidences 1;0.95;0.07;0;0;0;0;0. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1249_EE0407	EE0407
3	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Gobiiformes;f__Eleotridae;g__Eleotris;s__Eleotris_amblyopsis, confidences 1;0.97;0.86;0.35;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1250_EE0408	EE0408
3	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Lophiiformes;f__Melanocetidae;g__Melanocetus;s__Melanocetus_murrayi, confidences 1;0.95;0.51;0.25;0.13;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1252_EE0408	EE0408
3	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Malacochersus;s__Malacochersus_tornieri, confidences 1;0.99;0.97;0.19;0.19;0.14;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1254_EE0408	EE0408
3	present	Hugo Gante	eDNA expeditions citizen science sampling	295263	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Scincidae;g__Lerista;s__Lerista_karlschmidti, confidences 1;0.91;0.75;0.19;0.19;0.13;0.04;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1255_EE0411	EE0411
3	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Bradybaenidae;g__Mandarina;s__Mandarina_hirasei, confidences 1;0.96;0.08;0.07;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1257_EE0412	EE0412
3	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Albuliformes;f__Albulidae;g__Albula;s__Albula_glossodonta, confidences 1;0.99;0.9;0.68;0.11;0.11;0.1;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.126_EE0412	EE0412
3	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Haematopodidae;g__Haematopus;s__Haematopus_palliatus, confidences 1;0.98;0.83;0.08;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1284_EE0409	EE0409
3	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Fungi						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Arthoniales;f__Lecanographaceae;g__Lecanographa;s__Lecanographa_atropunctata, confidences 1;0.8;0.75;0.38;0.28;0.2;0.11;0.06. No VSEARCH hits at 0.97 identity.	Fungi	urn:lsid:marinespecies.org:taxname:4	kingdom	asv.1286_EE0409	EE0409
3	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Characiformes;f__Characidae;g__Grundulus;s__Grundulus_bogotensis, confidences 1;0.96;0.81;0.31;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1290_EE0409	EE0409
3	present	Hugo Gante	eDNA expeditions citizen science sampling	125645	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Alepocephaliformes;f__Alepocephalidae;g__Leptoderma;s__Leptoderma_retropinna, confidences 1;0.95;0.79;0.19;0.03;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1296_EE0413	EE0413
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1062104	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Lorisidae;g__Nycticebus;s__Nycticebus_javanicus, confidences 1;1;1;0.87;0.3;0.11;0.08;0.06. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.130_EE0415	EE0415
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1062104	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Hyperoartia;o__Petromyzontiformes;f__Petromyzontidae;g__Lampetra;s__Lampetra_fluviatilis, confidences 1;0.97;0.8;0.06;0.06;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1308_EE0415	EE0415
3	present	Hugo Gante	eDNA expeditions citizen science sampling	1062104	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Hyperoartia;o__Petromyzontiformes;f__Petromyzontidae;g__Lampetra;s__Lampetra_fluviatilis, confidences 1;0.96;0.82;0.07;0.07;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1315_EE0415	EE0415
3	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Veliidae;g__Microvelia;s__Microvelia_paludicola, confidences 1;0.96;0.12;0.07;0.07;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1323_EE0409	EE0409
3	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Hyperoartia;o__Petromyzontiformes;f__Petromyzontidae;g__Lampetra;s__Lampetra_fluviatilis, confidences 1;0.96;0.76;0.06;0.06;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1326_EE0409	EE0409
3	present	Hugo Gante	eDNA expeditions citizen science sampling	295263	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Lutjaniformes;f__Lutjanidae;g__Lutjanus;s__Lutjanus_argentimaculatus, confidences 1;1;1;0.87;0.34;0.34;0.34;0.34. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.133_EE0411	EE0411
3	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Siluriformes;f__Amblycipitidae;g__Liobagrus;s__Liobagrus_reinii, confidences 1;0.88;0.8;0.37;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1333_EE0408	EE0408
3	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Siluriformes;f__Amblycipitidae;g__Liobagrus;s__Liobagrus_reinii, confidences 1;0.88;0.8;0.37;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1333_EE0409	EE0409
3	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Strabomantidae;g__Oreobates;s__Oreobates_sanctaecrucis, confidences 1;0.99;0.73;0.19;0.19;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1338_EE0414	EE0414
3	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Micrabaciidae;g__Rhombopsammia;s__Rhombopsammia_niphada, confidences 1;0.93;0.06;0.06;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1340_EE0416	EE0416
3	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Rhacophoridae;g__Rohanixalus;s__Rohanixalus_vittatus, confidences 1;0.91;0.8;0.14;0.14;0.09;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1341_EE0416	EE0416
