organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
3	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.2168_EE0524	EE0524
3	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_tinianus, confidences 1;0.19;0.19;0.16;0.14;0.14;0.11. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2169_EE0524	EE0524
3	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Chamaeleonidae;Chamaeleo;Chamaeleo_calyptratus, confidences 1;0.93;0.28;0.28;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2170_EE0524	EE0524
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres_dispilus, confidences 1;0.96;0.17;0.05;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2171_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Trachylepis;Trachylepis_sulcata, confidences 1;0.93;0.2;0.2;0.1;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2172_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Osteopilus;Osteopilus_dominicensis, confidences 1;0.83;0.11;0.1;0.06;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2175_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Oxyurichthys;Oxyurichthys_auchenolepis, confidences 1;0.99;0.33;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2177_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Dendrobatidae;Silverstoneia;Silverstoneia_aff._nubicola_JCS-2008, confidences 1;0.95;0.17;0.17;0.06;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2179_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Pseudolabrus;Pseudolabrus_gayi, confidences 1;0.82;0.19;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2180_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Stenostiridae;Culicicapa;Culicicapa_ceylonensis, confidences 1;0.96;0.19;0.09;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2181_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Kerivoula;Kerivoula_minuta, confidences 1;0.86;0.16;0.05;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2182_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cheirogaleidae;Mirza;Mirza_zaza, confidences 1;0.88;0.24;0.07;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2183_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Leptotyphlopidae;Epictia;Epictia_columbi, confidences 1;0.85;0.32;0.32;0.09;0.09;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2184_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.33;0.33;0.27;0.16;0.15;0.15. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2185_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Dactyloidae;Anolis;Anolis_ortonii, confidences 1;0.97;0.22;0.22;0.05;0.05;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2186_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.2187_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Megophryidae;Leptobrachium;Leptobrachium_chapaense, confidences 1;0.92;0.21;0.19;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2188_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.2189_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.250_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	37943	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.93;0.23;0.23;0.09;0.09;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.325_EE0537	EE0537
3	present	Hugo Gante	eDNA expeditions citizen science sampling	33450	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.88;0.23;0.21;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.350_EE0531	EE0531
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ranidae;Lithobates;Lithobates_maculatus, confidences 1;0.97;0.18;0.16;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.353_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Cryptocentrus;Cryptocentrus_melanopus, confidences 1;1;1;0.99;0.99;0.77;0.63. No VSEARCH hits at 0.97 identity.	Gobiidae	urn:lsid:marinespecies.org:taxname:125537	family	asv.496_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Centrarchiformes	Kyphosidae	Kyphosus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus;Kyphosus_incisor, confidences 1;1;1;1;1;1;0.47. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035143,OP057015,KX494866,OP404770,KC136391,AP011061,KC136545,KC136453,KC136565,KC136512, identities 99.4,99.4,99.4,99.4,98.8,98.3,98.3,98.3,98.3,98.3, taxonomy Kyphosus_vaigiensis,Kyphosus_incisor,Kyphosus_bigibbus,Kyphosus_sectatrix,Kyphosus_incisor,Kyphosus_cinerascens,Kyphosus_bigibbus,Kyphosus_sydneyanus,Kyphosus_elegans,Kyphosus_bigibbus, consensus Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus.	Kyphosus	urn:lsid:marinespecies.org:taxname:126015	genus	asv.501_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.87;0.46;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.569_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mugiliformes	Mugilidae	Oedalechilus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Oedalechilus;Oedalechilus_labiosus, confidences 1;1;1;1;1;0.99;0.99. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC780165,LC780187,KF375008, identities 98.8,98.8,98.2, taxonomy Oedalechilus_labiosus,Oedalechilus_labiosus,Oedalechilus_labiosus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Oedalechilus;Oedalechilus_labiosus.	Oedalechilus labiosus	urn:lsid:marinespecies.org:taxname:218898	species	asv.571_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Acanthuriformes	Acanthuridae	Acanthurus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_olivaceus, confidences 1;1;1;0.99;0.99;0.84;0.33. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035305,OP035303,OP035106,LC710300,OP035153,AB972119,OP035275,OP035258,OP035181,MZ598146, identities 98.2,98.2,98.2,98.2,97.7,97.6,97.1,97.1,97.1,97.1, taxonomy Acanthurus_olivaceus,Acanthurus_nigroris,Acanthurus_achilles,Acanthurus_nigros,Acanthurus_coeruleus,Acanthurus_olivaceus,Acanthurus_triostegus,Acanthurus_nigricans,Acanthurus_leucopareius,Acanthurus_pyroferus, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus.	Acanthurus	urn:lsid:marinespecies.org:taxname:125908	genus	asv.585_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mulliformes	Mullidae	Parupeneus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Parupeneus;Parupeneus_crassilabris, confidences 1;1;1;1;1;0.97;0.23. No VSEARCH hits at 0.97 identity.	Parupeneus	urn:lsid:marinespecies.org:taxname:204915	genus	asv.659_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	37943	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Columbiformes;Columbidae;Spilopelia;Spilopelia_chinensis, confidences 1;0.93;0.13;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.77_EE0537	EE0537
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria incertae sedis		Parvularcula	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Parvularcula	urn:lsid:marinespecies.org:taxname:393094	genus	asv.793_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.89;0.49;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.833_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mugiliformes	Mugilidae	Oedalechilus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Oedalechilus;Oedalechilus_labiosus, confidences 1;1;1;1;1;0.99;0.99. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC780165,LC780187,KF375008, identities 98.8,98.8,98.2, taxonomy Oedalechilus_labiosus,Oedalechilus_labiosus,Oedalechilus_labiosus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Oedalechilus;Oedalechilus_labiosus.	Oedalechilus labiosus	urn:lsid:marinespecies.org:taxname:218898	species	asv.842_EE0526	EE0526
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.864_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Parascolopsis;Parascolopsis_akatamae, confidences 1;0.86;0.24;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.881_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Pomacentrus;Pomacentrus_vaiuli, confidences 1;1;1;1;1;0.68;0.55. No VSEARCH hits at 0.97 identity.	Pomacentridae	urn:lsid:marinespecies.org:taxname:125553	family	asv.911_EE0528	EE0528
3	present	Hugo Gante	eDNA expeditions citizen science sampling	37943	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis;Myotis_ridleyi, confidences 1;0.95;0.2;0.07;0.07;0.02;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.94_EE0537	EE0537
3	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.943_EE0528	EE0528
2	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Cirrhitidae;Cirrhitichthys;Cirrhitichthys_oxycephalus, confidences 1;0.96;0.4;0.02;0.02;0.02;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1066_EE0528	EE0528
2	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Iguanidae;Liolaemus;Liolaemus_scolaroi, confidences 1;0.99;0.17;0.17;0.03;0.02;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1073_EE0528	EE0528
2	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Gerreidae	Gerres	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres_longirostris, confidences 1;1;1;1;1;1;0.95. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC499282, identities 100, taxonomy Gerres_longirostris, consensus Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres_longirostris.	Gerres longirostris	urn:lsid:marinespecies.org:taxname:367242	species	asv.1074_EE0524	EE0524
2	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_kaianus, confidences 1;0.85;0.44;0.06;0.06;0.06;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1078_EE0526	EE0526
2	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Nesiotobacter	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Nesiotobacter	urn:lsid:marinespecies.org:taxname:571419	genus	asv.108_EE0526	EE0526
2	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Nesiotobacter	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Nesiotobacter	urn:lsid:marinespecies.org:taxname:571419	genus	asv.108_EE0528	EE0528
2	present	Hugo Gante	eDNA expeditions citizen science sampling	34130	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Carnivora	Otariidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Arctocephalus;Arctocephalus_pusillus, confidences 1;1;1;1;0.99;0.69;0.69. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AM181018, identities 97.6, taxonomy Arctocephalus_pusillus, consensus Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Arctocephalus;Arctocephalus_pusillus.	Otariidae	urn:lsid:marinespecies.org:taxname:231386	family	asv.1107_EE0541	EE0541
2	present	Hugo Gante	eDNA expeditions citizen science sampling	37943	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis;Myotis_ridleyi, confidences 1;0.94;0.17;0.07;0.07;0.02;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.111_EE0537	EE0537
2	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1130_EE0526	EE0526
2	present	Hugo Gante	eDNA expeditions citizen science sampling	37943	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Clupeidae	Clupea	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea_harengus, confidences 1;1;1;1;1;1;0.79. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KC193777,KC193773,KC193758,KC193751,KC193741,KC193734,KC193726,KC193708,KC193706,KC193690, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea_harengus.	Clupea	urn:lsid:marinespecies.org:taxname:125716	genus	asv.1138_EE0537	EE0537
2	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis;Myotis_ridleyi, confidences 1;0.93;0.2;0.08;0.08;0.02;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.114_EE0528	EE0528
2	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Balistes;Balistes_polylepis, confidences 1;0.96;0.33;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1170_EE0528	EE0528
2	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;0.98;0.82;0.34;0.1;0.1;0.05. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.1171_EE0528	EE0528
2	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Pristurus;Pristurus_rupestris, confidences 1;0.86;0.24;0.24;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1176_EE0528	EE0528
2	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Coradion;Coradion_melanopus, confidences 1;1;0.95;0.15;0.15;0.02;0.01. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.1181_EE0526	EE0526
2	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Claroteidae;Rheoglanis;Rheoglanis_dendrophorus, confidences 1;1;0.37;0.09;0.07;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1206_EE0524	EE0524
2	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Erythrobacter	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Erythrobacter	urn:lsid:marinespecies.org:taxname:393075	genus	asv.1227_EE0524	EE0524
2	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.89;0.42;0.14;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1228_EE0524	EE0524
