organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.2268_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.2288_EE0524	EE0524
5	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.99;0.09;0.07;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2289_EE0524	EE0524
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Anguilliformes	Muraenidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Anguilliformes;f__Muraenidae;g__Gymnothorax;s__Gymnothorax_minor, confidences 1;1;1;1;1;1;0.64;0.12. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits MW160687,OP056978, identities 100,98.7, taxonomy Gymnothorax_flavimarginatus,Gymnothorax_flavimarginatus, consensus Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax_flavimarginatus.	Muraenidae	urn:lsid:marinespecies.org:taxname:125431	family	asv.2290_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes	Serranidae	Cephalopholis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Serranidae;g__Cephalopholis;s__Cephalopholis_argus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KC593377,LC385266, identities 100,99.3, taxonomy Cephalopholis_argus,Cephalopholis_argus, consensus Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Cephalopholis;Cephalopholis_argus.	Cephalopholis argus	urn:lsid:marinespecies.org:taxname:218174	species	asv.2291_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes;f__Bothidae;g__Asterorhombus;s__Asterorhombus_intermedius, confidences 1;0.97;0.71;0.33;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2295_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Ephippiformes;f__Drepaneidae;g__Drepane;s__Drepane_africana, confidences 1;1;0.99;0.95;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.2296_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Hemigymnus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Labriformes;f__Labridae;g__Hemigymnus;s__Hemigymnus_melapterus, confidences 1;1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits NC_057241,LC708243, identities 100,98, taxonomy Hemigymnus_melapterus,Hemigymnus_fasciatus, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Hemigymnus.	Hemigymnus melapterus	urn:lsid:marinespecies.org:taxname:218998	species	asv.2297_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.2301_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cyprinodontiformes;f__Poeciliidae;g__Poeciliopsis;s__Poeciliopsis_monacha, confidences 1;0.93;0.79;0.36;0.05;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2302_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.2304_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Elaphomycetaceae;g__Elaphomyces;s__Elaphomyces_granulatus, confidences 1;0.31;0.3;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2306_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Lamiomimus;s__Lamiomimus_gottschei, confidences 1;0.72;0.25;0.17;0.1;0.09;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2308_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.19;0.09;0.09;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2309_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Trypanosoma;s__Trypanosoma_brucei, confidences 1;0.04;0.04;0.04;0.04;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2310_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Clanculus;s__Clanculus_margaritarius, confidences 1;0.94;0.11;0.11;0.05;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2311_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.92;0.15;0.11;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2312_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes;f__Cynoglossidae;g__Cynoglossus;s__Cynoglossus_joyneri, confidences 1;0.96;0.87;0.51;0.11;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.2313_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.257_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.270_EE0526	EE0526
5	present	Hugo Gante	eDNA expeditions citizen science sampling	39360	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Piciformes;f__Picidae;g__Picoides;s__Picoides_kizuki, confidences 1;0.92;0.68;0.13;0.07;0.07;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.326_EE0537	EE0537
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.93;0.07;0.04;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.338_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Atheriniformes	Atherinidae	Atherinomorus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Atheriniformes;f__Atherinidae;g__Atherinomorus;s__Atherinomorus_lacunosus, confidences 1;1;1;1;0.99;0.99;0.99;0.99. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC277851,NC_036768, identities 100,97.6, taxonomy Atherinomorus_lacunosus,Atherinomorus_lacunosus, consensus Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus_lacunosus.	Atherinomorus lacunosus	urn:lsid:marinespecies.org:taxname:126331	species	asv.398_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Abudefduf	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacentridae;g__Abudefduf;s__Abudefduf_vaigiensis, confidences 1;1;1;1;1;1;1;0.67. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AF285921,AP006016,LC584265,FJ616290,OP035322,LC589595,LC069665,LC557080,AB969974,AF285920, identities 99.4,99.4,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.2, taxonomy Abudefduf_sexfasciatus,Abudefduf_vaigiensis,Abudefduf_bengalensis,Abudefduf_hoefleri,Abudefduf_abdominalis,Abudefduf_vaigiensis,Abudefduf_vaigiensis,Abudefduf_sexfasciatus,Abudefduf_vaigiensis,Abudefduf_saxatilis, consensus Eukaryota;Chordata;Actinopteri;Pomacentridae;Abudefduf.	Abudefduf	urn:lsid:marinespecies.org:taxname:126044	genus	asv.448_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Centrarchiformes;f__Sinipercidae;g__Siniperca;s__Siniperca_roulei, confidences 1;1;1;0.92;0.08;0.05;0.05;0.02. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.457_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	38266	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;0.98;0.98. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits HM596676,KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.502_EE0539	EE0539
5	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus_scrofa, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KF472177,KX147101,AY334492,KT194217,KF569218,DQ444705,KM998967,MH753653,KT372134,MN624263, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8, taxonomy Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa, consensus Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa.	Sus scrofa	urn:lsid:marinespecies.org:taxname:1469456	species	asv.612_EE0524	EE0524
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Tetraodontiformes	Diodontidae	Diodon	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Tetraodontiformes;f__Diodontidae;g__Diodon;s__Diodon_liturosus, confidences 1;1;1;1;1;1;0.99;0.75. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AY700257,AY700254,GQ249109,KY677758,OR482450,LC499546,GQ249108,LC731306,OP056866,KY682080, identities 100,99.4,99.4,98.8,98.8,98.8,98.8,98.2,97.7,97.6, taxonomy Diodon_liturosus,Allomycterus_pilatus,Diodon_liturosus,Diodon_hystrix,Chilomycterus_reticulatus,Diodon_eydouxii,Diodon_hystrix,Cyclichthys_spilostylus,Chilomycterus_antennatus,Diodon_liturosus, consensus Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Diodontidae;Diodon.	Diodon	urn:lsid:marinespecies.org:taxname:126231	genus	asv.632_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	39360	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,AP008301,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.754_EE0537	EE0537
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Passeriformes;f__Furnariidae;g__Cranioleuca;s__Cranioleuca_baroni, confidences 1;0.99;0.8;0.18;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.762_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.96;0.01;0.01;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.770_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	22688	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.788_YE-08	YE-08
5	present	Hugo Gante	eDNA expeditions citizen science sampling	39360	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.788_EE0537	EE0537
5	present	Hugo Gante	eDNA expeditions citizen science sampling	35077	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;0.99;0.99;0.98;0.98. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.927_EE0541	EE0541
5	present	Hugo Gante	eDNA expeditions citizen science sampling	38266	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;0.99;0.99;0.98;0.98. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.927_EE0539	EE0539
5	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;0.99;0.99;0.98;0.98. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.927_EE0524	EE0524
5	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Atheriniformes	Atherinidae	Atherinomorus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Atheriniformes;f__Atherinidae;g__Atherinomorus;s__Atherinomorus_lacunosus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC277851,NC_036768, identities 100,97.6, taxonomy Atherinomorus_lacunosus,Atherinomorus_lacunosus, consensus Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus_lacunosus.	Atherinomorus lacunosus	urn:lsid:marinespecies.org:taxname:126331	species	asv.98_EE0528	EE0528
5	present	Hugo Gante	eDNA expeditions citizen science sampling	22688	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;0.99;0.99;0.98;0.98. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.999_YE-08	YE-08
4	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.102_EE0526	EE0526
