organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
1	present	Hugo Gante	eDNA expeditions citizen science sampling	446766	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae	Diplodus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Diplodus;Diplodus_annularis, confidences 1;1;1;1;1;0.92;0.52. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits NC_057561,MH248210,MT903888,NC_082990,OP056887, identities 97.6,97.6,97.6,97.1,97.1, taxonomy Diplodus_sargus,Diplodus_kotschyi,Diplodus_sargus,Diplodus_holbrookii,Diplodus_holbrookii, consensus Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Diplodus.	Diplodus	urn:lsid:marinespecies.org:taxname:126076	genus	asv.554_EE0306	EE0306
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Orthoptera;Tetrigidae;Thoradonta;Thoradonta_nodulosa, confidences 1;0.1;0.1;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.558_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.563_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Cetartiodactyla	Balaenidae	Eubalaena	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Balaenidae;Eubalaena;Eubalaena_glacialis, confidences 1;1;1;1;1;1;0.7. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP205180,NC_037444,OP205218,OP205191,OP205216,OP205197,AP006472, identities 100,100,99.4,99.4,98.8,98.8,97.1, taxonomy Eubalaena_australis,Eubalaena_glacialis,Eubalaena_japonica,Eubalaena_glacialis,Eubalaena_japonica,Eubalaena_japonica,Balaena_mysticetus, consensus Eukaryota;Chordata;Mammalia;Artiodactyla;Balaenidae;Eubalaena.	Eubalaena	urn:lsid:marinespecies.org:taxname:159022	genus	asv.566_EE0265	EE0265
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Clupeidae	Clupea	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea_harengus, confidences 1;1;1;1;1;1;0.79. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KC193777,KC193773,KC193758,KC193751,KC193741,KC193734,KC193726,KC193708,KC193706,KC193690, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea_harengus.	Clupea	urn:lsid:marinespecies.org:taxname:125716	genus	asv.571_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Vidalia;Vidalia_armifrons, confidences 1;0.1;0.08;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.581_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Vidalia;Vidalia_armifrons, confidences 1;0.1;0.08;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.581_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Diodontidae;Chilomycterus;Chilomycterus_reticulatus, confidences 1;0.86;0.38;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.585_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Pipidae;Xenopus;Xenopus_largeni, confidences 1;0.95;0.26;0.25;0.12;0.12;0.11. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.588_EE0265	EE0265
1	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.590_EE0307	EE0307
1	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Thalassoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Thalassoma;Thalassoma_pavo, confidences 1;1;1;1;1;1;0.61. No VSEARCH hits at 0.97 identity.	Thalassoma	urn:lsid:marinespecies.org:taxname:126024	genus	asv.596_EE0265	EE0265
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Thalassoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Thalassoma;Thalassoma_pavo, confidences 1;1;1;1;1;1;0.61. No VSEARCH hits at 0.97 identity.	Thalassoma	urn:lsid:marinespecies.org:taxname:126024	genus	asv.596_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	584596	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Thalassoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Thalassoma;Thalassoma_pavo, confidences 1;1;1;1;1;1;0.61. No VSEARCH hits at 0.97 identity.	Thalassoma	urn:lsid:marinespecies.org:taxname:126024	genus	asv.596_EE0301	EE0301
1	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Parascolopsis;Parascolopsis_akatamae, confidences 1;0.86;0.31;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.600_EE0308	EE0308
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Parascolopsis;Parascolopsis_akatamae, confidences 1;0.86;0.31;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.600_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.98;0.98;0.82;0.82. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KJ446086,KU523337,AP010732,DQ112748,EF660974,KY411495,KC911343,MN503404,JQ702405,JQ702343, identities 99.4,98.8,98.8,98.8,98.8,98.2,98.2,98.2,98.2,98.2, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.61_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_tinianus, confidences 1;0.22;0.22;0.2;0.14;0.14;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.616_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Epinephelus;Epinephelus_polylepis, confidences 1;0.88;0.4;0.06;0.06;0.06;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.619_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	584596	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.62_EE0301	EE0301
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Ochrophyta	Bolidophyceae	Parmales	Triparmaceae		Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Triparmaceae	urn:lsid:marinespecies.org:taxname:341355	family	asv.620_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	584596	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;Rhinolophus_celebensis, confidences 1;0.96;0.53;0.16;0.12;0.12;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.621_EE0301	EE0301
1	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.82;0.25;0.23;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.627_EE0265	EE0265
1	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.82;0.25;0.23;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.627_EE0307	EE0307
1	present	Hugo Gante	eDNA expeditions citizen science sampling	584596	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mugiliformes	Mugilidae	Planiliza	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza_macrolepis, confidences 1;1;1;1;1;0.99;0.97. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC327200,LC458115, identities 100,97.7, taxonomy Planiliza_macrolepis,Chelon_melinopterus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae.	Planiliza macrolepis	urn:lsid:marinespecies.org:taxname:1043424	species	asv.628_EE0301	EE0301
1	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mugiliformes	Mugilidae	Planiliza	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza_macrolepis, confidences 1;1;1;1;1;0.99;0.97. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC327200,LC458115, identities 100,97.7, taxonomy Planiliza_macrolepis,Chelon_melinopterus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae.	Planiliza macrolepis	urn:lsid:marinespecies.org:taxname:1043424	species	asv.628_EE0307	EE0307
1	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mugiliformes	Mugilidae	Planiliza	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza_macrolepis, confidences 1;1;1;1;1;0.99;0.97. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC327200,LC458115, identities 100,97.7, taxonomy Planiliza_macrolepis,Chelon_melinopterus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae.	Planiliza macrolepis	urn:lsid:marinespecies.org:taxname:1043424	species	asv.628_EE0265	EE0265
1	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mugiliformes	Mugilidae	Planiliza	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza_macrolepis, confidences 1;1;1;1;1;0.99;0.97. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC327200,LC458115, identities 100,97.7, taxonomy Planiliza_macrolepis,Chelon_melinopterus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae.	Planiliza macrolepis	urn:lsid:marinespecies.org:taxname:1043424	species	asv.628_EE0322	EE0322
1	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Ethmalosa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Ethmalosa;Ethmalosa_fimbriata, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP009138, identities 99.4, taxonomy Ethmalosa_fimbriata, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Ethmalosa;Ethmalosa_fimbriata.	Ethmalosa fimbriata	urn:lsid:marinespecies.org:taxname:280725	species	asv.635_EE0322	EE0322
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Ethmalosa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Ethmalosa;Ethmalosa_fimbriata, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP009138, identities 99.4, taxonomy Ethmalosa_fimbriata, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Ethmalosa;Ethmalosa_fimbriata.	Ethmalosa fimbriata	urn:lsid:marinespecies.org:taxname:280725	species	asv.635_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;Leptodactylus_cf._wagneri_I_AF-2012, confidences 1;0.97;0.26;0.26;0.06;0.06;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.636_EE0322	EE0322
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_tinianus, confidences 1;0.29;0.29;0.24;0.13;0.13;0.08. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.642_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;Leptodactylus_cf._wagneri_E_AF-2012, confidences 1;0.93;0.24;0.24;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.644_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.645_EE0322	EE0322
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Centrarchiformes	Terapontidae	Pelates	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Terapontidae;Pelates;Pelates_quadrilineatus, confidences 1;1;1;0.99;0.99;0.99;0.99. No VSEARCH hits at 0.97 identity.	Pelates quadrilineatus	urn:lsid:marinespecies.org:taxname:127077	species	asv.646_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	446766	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Centrarchiformes	Terapontidae	Pelates	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Terapontidae;Pelates;Pelates_quadrilineatus, confidences 1;1;1;0.99;0.99;0.99;0.99. No VSEARCH hits at 0.97 identity.	Pelates quadrilineatus	urn:lsid:marinespecies.org:taxname:127077	species	asv.646_EE0306	EE0306
1	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Centrarchiformes	Terapontidae	Pelates	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Terapontidae;Pelates;Pelates_quadrilineatus, confidences 1;1;1;0.99;0.99;0.99;0.99. No VSEARCH hits at 0.97 identity.	Pelates quadrilineatus	urn:lsid:marinespecies.org:taxname:127077	species	asv.646_EE0265	EE0265
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Chromis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Chromis;Chromis_chromis, confidences 1;1;1;0.98;0.98;0.98;0.69. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits JQ707030,LC579140,OP056907, identities 98.2,97.6,97, taxonomy Chromis_alta,Chromis_albomaculata,Chromis_insolata, consensus Eukaryota;Chordata;Actinopteri;Pomacentridae;Chromis.	Chromis	urn:lsid:marinespecies.org:taxname:126045	genus	asv.647_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.89;0.44;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.652_EE0307	EE0307
1	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.88;0.53;0.18;0.18;0.18;0.18. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.659_EE0307	EE0307
1	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;0.97;0.97. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OR438629,KY411495,KC911343,DQ112748,EF657478,MN503404,JQ702405,JQ702343,JN160804,MF464491, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.66_EE0308	EE0308
1	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.95;0.49;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.660_EE0322	EE0322
1	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.661_EE0322	EE0322
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Claroteidae;Rheoglanis;Rheoglanis_dendrophorus, confidences 1;0.99;0.42;0.05;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.663_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Cladistia;Polypteriformes;Polypteridae;Polypterus;Polypterus_senegalus, confidences 1;0.98;0.05;0.05;0.05;0.05;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.669_EE0265	EE0265
1	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Cronia;Usilla_avenacea, confidences 1;0.35;0.35;0.31;0.12;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.670_EE0309	EE0309
1	present	Hugo Gante	eDNA expeditions citizen science sampling	446766	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Moronidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Moronidae;Morone;Morone_chrysops, confidences 1;1;0.99;0.9;0.86;0.73;0.39. No VSEARCH hits at 0.97 identity.	Moronidae	urn:lsid:marinespecies.org:taxname:125545	family	asv.676_EE0306	EE0306
1	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Moronidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Moronidae;Morone;Morone_chrysops, confidences 1;1;0.99;0.9;0.86;0.73;0.39. No VSEARCH hits at 0.97 identity.	Moronidae	urn:lsid:marinespecies.org:taxname:125545	family	asv.676_EE0310	EE0310
1	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Moronidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Moronidae;Morone;Morone_chrysops, confidences 1;1;0.99;0.9;0.86;0.73;0.39. No VSEARCH hits at 0.97 identity.	Moronidae	urn:lsid:marinespecies.org:taxname:125545	family	asv.676_EE0265	EE0265
1	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Moronidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Moronidae;Morone;Morone_chrysops, confidences 1;1;0.99;0.9;0.86;0.73;0.39. No VSEARCH hits at 0.97 identity.	Moronidae	urn:lsid:marinespecies.org:taxname:125545	family	asv.676_EE0322	EE0322
